"id"	"duration"	"codec"	"width"	"height"	"bitrate"	"framerate"	"i"	"p"	"b"	"frames"	"i_size"	"p_size"	"b_size"	"size"	"o_codec"	"o_bitrate"	"o_framerate"	"o_width"	"o_height"	"umem"	"utime"
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	25	1280	720	219480	7.704
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	25	1920	1080	219480	15.209
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	320	240	219480	1.268
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	480	360	219480	2.144
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	640	480	219480	3.188
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	1280	720	219480	7.072
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	109000	29.97	1920	1080	219480	14.713
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	320	240	219480	1.276
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	480	360	219480	2.164
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	640	480	219480	3.208
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	1280	720	219480	7.884
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	12	1920	1080	219480	17.125
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	176	144	219480	0.672
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	320	240	219480	1.272
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	480	360	219480	2.076
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	640	480	219480	3.212
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	1280	720	219480	8.041
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	15	1920	1080	219480	16.633
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	176	144	219480	0.672
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	320	240	219480	1.264
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	480	360	219480	2.152
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	640	480	219480	3.256
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	1280	720	219480	7.76
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	24	1920	1080	219480	17.461
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	176	144	219480	0.688
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	320	240	219480	1.28
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	480	360	219480	2.184
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	640	480	219480	3.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	1280	720	219480	7.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	25	1920	1080	219480	17.485
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	176	144	219480	0.668
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	320	240	219480	1.312
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	480	360	219480	2.144
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	640	480	219480	3.32
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	1280	720	219480	7.844
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	242000	29.97	1920	1080	219480	16.341
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	176	144	219480	0.688
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	480	360	219480	2.104
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	640	480	219480	3.3
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	1280	720	219480	8.553
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	12	1920	1080	219480	17.017
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	480	360	219480	2.056
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	640	480	219480	3.14
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	1280	720	219480	8.101
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	15	1920	1080	219480	16.977
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	480	360	219480	2.096
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	640	480	219480	3.288
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	1280	720	219480	8.545
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	24	1920	1080	219480	16.697
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	320	240	219480	1.252
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	480	360	219480	2.12
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	640	480	219480	3.184
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	1280	720	219480	8.101
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	25	1920	1080	219480	16.613
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	176	144	219480	0.684
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	320	240	219480	1.26
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	480	360	219480	2.088
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	640	480	219480	3.276
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	1280	720	219480	8.281
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	539000	29.97	1920	1080	219480	17.097
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	176	144	219480	0.668
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	320	240	219480	1.236
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	480	360	219480	2.044
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	640	480	219480	3.188
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	1280	720	219480	8.257
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	12	1920	1080	219480	17.549
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	176	144	219480	0.672
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	320	240	219480	1.248
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	480	360	219480	2.056
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	640	480	219480	3.164
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	1280	720	219480	7.98
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	15	1920	1080	219480	17.673
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	176	144	219480	0.68
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	320	240	219480	1.248
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	480	360	219480	2.088
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	640	480	219480	3.18
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	1280	720	219480	8.253
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	24	1920	1080	219480	17.309
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	480	360	219480	2.06
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	640	480	219480	3.216
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	1280	720	219480	8.381
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	25	1920	1080	219480	17.349
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	176	144	219480	0.676
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	320	240	219480	1.24
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	480	360	219480	2.064
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	640	480	219480	3.188
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	1280	720	219480	8.273
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	820000	29.97	1920	1080	219480	17.681
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	176	144	219480	0.688
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	480	360	219480	2.044
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	640	480	219480	3.2
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	1280	720	219480	7.94
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	12	1920	1080	219480	16.617
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	176	144	219480	0.68
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	320	240	219480	1.256
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	480	360	219480	2.04
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	640	480	219480	3.124
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	1280	720	219480	7.992
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	15	1920	1080	219480	16.525
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	176	144	219480	0.668
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	320	240	219480	1.24
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	480	360	219480	2.036
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	640	480	219480	3.14
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	1280	720	219480	7.868
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	24	1920	1080	219480	16.777
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	176	144	219480	0.68
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	320	240	219480	1.24
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	480	360	219480	2.052
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	640	480	219480	3.156
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	1280	720	219480	7.94
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	25	1920	1080	219480	16.641
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	176	144	219480	0.696
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	320	240	219480	1.244
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	480	360	219480	2.052
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	640	480	219480	3.18
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	1280	720	219480	7.952
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	3000000	29.97	1920	1080	219480	16.777
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	176	144	219480	0.692
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	320	240	219480	1.248
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	480	360	219480	2.048
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	640	480	219480	3.14
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	1280	720	219480	7.972
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	12	1920	1080	219480	16.673
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	176	144	219480	0.688
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	320	240	219480	1.232
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	480	360	219480	2.052
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	640	480	219480	3.136
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	1280	720	219480	7.988
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	15	1920	1080	219480	16.737
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	176	144	219480	0.692
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	320	240	219480	1.256
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	480	360	219480	2.044
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	640	480	219480	3.152
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	1280	720	219480	7.944
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	24	1920	1080	219480	16.801
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	176	144	219480	0.672
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	320	240	219480	1.236
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	480	360	219480	2.032
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	640	480	219480	3.132
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	1280	720	219480	7.868
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	25	1920	1080	219480	16.633
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	176	144	219480	0.672
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	320	240	219480	1.256
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	480	360	219480	2.036
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	640	480	219480	3.156
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	1280	720	219480	8.041
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"vp8"	5000000	29.97	1920	1080	219480	16.593
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	176	144	219480	0.312
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	320	240	219480	0.38
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	480	360	219480	0.472
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	640	480	219480	0.572
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	1280	720	219480	1.228
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	12	1920	1080	219480	2.472
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	15	176	144	219480	0.308
"3_fF9rtYCQ0"	256.20834	"mpeg4"	176	144	57565	12	56	3018	0	3074	302900	1540700	0	1843600	"flv"	56000	15	320	240	219480	0.372
